ID	ID_AUTEUR	ID_RECUEIL	ID_POEME	TYPE_TEXTE	LM	PROFIL	NBR	REPETITION	REGLE	DESCRIPTION	REMARQUES	DATE	
LAM1.lm:12	LAM	LAM_1	LAM1	poem	12	6+6	52		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM10.lm:8	LAM	LAM_1	LAM10	poem	8	8	130		0.1	mètre simple		2022-06-06	
LAM11.lm:8	LAM	LAM_1	LAM11	poem	8	8	5		0.1	mètre simple		2022-06-06	
LAM11.lm:12	LAM	LAM_1	LAM11	poem	12	6+6	20		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM12.lm:8	LAM	LAM_1	LAM12	poem	8	8	90		0.1	mètre simple		2022-06-06	
LAM13.lm:8	LAM	LAM_1	LAM13	poem	8	8	24		0.1	mètre simple		2022-06-06	
LAM13.lm:12	LAM	LAM_1	LAM13	poem	12	6+6	45		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM14.lm:6	LAM	LAM_1	LAM14	poem	6	6	20		0.1	mètre simple		2022-06-06	
LAM14.lm:12	LAM	LAM_1	LAM14	poem	12	6+6	44		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM15.lm:6	LAM	LAM_1	LAM15	poem	6	6	14		0.1	mètre simple		2022-06-06	
LAM15.lm:12	LAM	LAM_1	LAM15	poem	12	6+6	42		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM16.lm:8	LAM	LAM_1	LAM16	poem	8		1		0.0	vers unique		2022-06-06	
LAM16.lm:12	LAM	LAM_1	LAM16	poem	12	6+6	29		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM17.lm:8	LAM	LAM_1	LAM17	poem	8	8	130		0.1	mètre simple		2022-06-06	
LAM18.lm:12	LAM	LAM_1	LAM18	poem	12	6+6	252		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM19.lm:12	LAM	LAM_1	LAM19	poem	12	6+6	106		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM2.lm:12	LAM	LAM_1	LAM2	poem	12	6+6	286		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM20.lm:8	LAM	LAM_1	LAM20	poem	8	8	6		0.1	mètre simple		2022-06-06	
LAM20.lm:12	LAM	LAM_1	LAM20	poem	12	6+6	16		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM21.lm:12	LAM	LAM_1	LAM21	poem	12	6+6	176		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM22.lm:8	LAM	LAM_1	LAM22	poem	8	8	120		0.1	mètre simple		2022-06-06	
LAM23.lm:12	LAM	LAM_1	LAM23	poem	12	6+6	126		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM24.lm:8	LAM	LAM_1	LAM24	poem	8	8	60		0.1	mètre simple		2022-06-06	
LAM24.lm:12	LAM	LAM_1	LAM24	poem	12	6+6	24		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM25.lm:12	LAM	LAM_1	LAM25	poem	12	6+6	53		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM26.lm:12	LAM	LAM_1	LAM26	poem	12	6+6	76		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM27.lm:5	LAM	LAM_1	LAM27	poem	5	5	15		0.1	mètre simple		2022-06-06	
LAM27.lm:6	LAM	LAM_1	LAM27	poem	6	6	8		0.1	mètre simple		2022-06-06	
LAM27.lm:8	LAM	LAM_1	LAM27	poem	8	8	19		0.1	mètre simple		2022-06-06	
LAM27.lm:12	LAM	LAM_1	LAM27	poem	12	6+6	62		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM28.lm:8	LAM	LAM_1	LAM28	poem	8	8	25		0.1	mètre simple		2022-06-06	
LAM29.lm:8	LAM	LAM_1	LAM29	poem	8		1		0.0	vers unique		2022-06-06	
LAM29.lm:12	LAM	LAM_1	LAM29	poem	12	6+6	54		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM3.lm:8	LAM	LAM_1	LAM3	poem	8	8	7		0.1	mètre simple		2022-06-06	
LAM3.lm:12	LAM	LAM_1	LAM3	poem	12	6+6	47		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM30.lm:12	LAM	LAM_1	LAM30	poem	12	6+6	16		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM31.lm:8	LAM	LAM_1	LAM31	poem	8	8	79		0.1	mètre simple		2022-06-06	
LAM32.lm:8	LAM	LAM_1	LAM32	poem	8	8	14		0.1	mètre simple		2022-06-06	
LAM32.lm:12	LAM	LAM_1	LAM32	poem	12	6+6	42		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM33.lm:6	LAM	LAM_1	LAM33	poem	6	6	4		0.1	mètre simple		2022-06-06	
LAM33.lm:12	LAM	LAM_1	LAM33	poem	12	6+6	20		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM34.lm:12	LAM	LAM_1	LAM34	poem	12	6+6	172		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM35.lm:12	LAM	LAM_1	LAM35	poem	12	6+6	32		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM36.lm:8	LAM	LAM_1	LAM36	poem	8	8	24		0.1	mètre simple		2022-06-06	
LAM37.lm:6	LAM	LAM_1	LAM37	poem	6	6	9		0.1	mètre simple		2022-06-06	
LAM37.lm:7	LAM	LAM_1	LAM37	poem	7	7	7		0.1	mètre simple		2022-06-06	
LAM37.lm:8	LAM	LAM_1	LAM37	poem	8	8	116		0.1	mètre simple		2022-06-06	
LAM37.lm:10	LAM	LAM_1	LAM37	poem	10	4+6	1		1.0.0	vers unique	équivalence culturelle	2022-06-06	
LAM37.lm:12	LAM	LAM_1	LAM37	poem	12	6+6	121		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM38.lm:8	LAM	LAM_1	LAM38	poem	8	8	28		0.1	mètre simple		2022-06-06	
LAM39.lm:12	LAM	LAM_1	LAM39	poem	12	6+6	28		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM4.lm:8	LAM	LAM_1	LAM4	poem	8	8	52		0.1	mètre simple		2022-06-06	
LAM40.lm:8	LAM	LAM_1	LAM40	poem	8	8	20		0.1	mètre simple		2022-06-06	
LAM41.lm:12	LAM	LAM_1	LAM41	poem	12	6+6	32		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM5.lm:12	LAM	LAM_1	LAM5	poem	12	6+6	152		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM6.lm:12	LAM	LAM_1	LAM6	poem	12	6+6	64		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM7.lm:6	LAM	LAM_1	LAM7	poem	6	6	42		0.1	mètre simple		2022-06-06	
LAM7.lm:12	LAM	LAM_1	LAM7	poem	12	6+6	84		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM8.lm:6	LAM	LAM_1	LAM8	poem	6	6	22		0.1	mètre simple		2022-06-06	
LAM8.lm:8	LAM	LAM_1	LAM8	poem	8	8	60		0.1	mètre simple		2022-06-06	
LAM8.lm:12	LAM	LAM_1	LAM8	poem	12	6+6	33		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM9.lm:8	LAM	LAM_1	LAM9	poem	8	8	72		0.1	mètre simple		2022-06-06	
LAM167.lm:7	LAM	LAM_10	LAM167	poem	7	7	50		0.1	mètre simple		2022-06-06	
LAM167.lm:8	LAM	LAM_10	LAM167	poem	8	8	119		0.1	mètre simple		2022-06-06	
LAM167.lm:12	LAM	LAM_10	LAM167	poem	12	6+6	117		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM168.lm:8	LAM	LAM_10	LAM168	poem	8	8	16		0.1	mètre simple		2022-06-06	
LAM169.lm:12	LAM	LAM_10	LAM169	poem	12	6+6	156		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM170.lm:8	LAM	LAM_10	LAM170	poem	8	8	32		0.1	mètre simple		2022-06-06	
LAM170.lm:12	LAM	LAM_10	LAM170	poem	12	6+6	96		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM171.lm:8	LAM	LAM_10	LAM171	poem	8	8	12		0.1	mètre simple		2022-06-06	
LAM172.lm:8	LAM	LAM_10	LAM172	poem	8	8	30		0.1	mètre simple		2022-06-06	
LAM172.lm:12	LAM	LAM_10	LAM172	poem	12	6+6	98		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM173.lm:8	LAM	LAM_10	LAM173	poem	8	8	24		0.1	mètre simple		2022-06-06	
LAM174.lm:8	LAM	LAM_10	LAM174	poem	8	8	6		0.1	mètre simple		2022-06-06	
LAM174.lm:12	LAM	LAM_10	LAM174	poem	12	6+6	30		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM175.lm:8	LAM	LAM_10	LAM175	poem	8	8	84		0.1	mètre simple		2022-06-06	
LAM176.lm:8	LAM	LAM_10	LAM176	poem	8	8	32		0.1	mètre simple		2022-06-06	
LAM177.lm:8	LAM	LAM_10	LAM177	poem	8	8	3		0.1	mètre simple		2022-06-06	
LAM177.lm:12	LAM	LAM_10	LAM177	poem	12	6+6	12		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM178.lm:8	LAM	LAM_10	LAM178	poem	8		1		0.0	vers unique		2022-06-06	
LAM178.lm:12	LAM	LAM_10	LAM178	poem	12	6+6	4		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM179.lm:8	LAM	LAM_10	LAM179	poem	8	8	27		0.1	mètre simple		2022-06-06	
LAM179.lm:12	LAM	LAM_10	LAM179	poem	12	6+6	135		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM180.lm:12	LAM	LAM_10	LAM180	poem	12	6+6	246		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM181.lm:8	LAM	LAM_10	LAM181	poem	8	8	13		0.1	mètre simple		2022-06-06	
LAM181.lm:12	LAM	LAM_10	LAM181	poem	12	6+6	91		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM182.lm:8	LAM	LAM_10	LAM182	poem	8	8	20		0.1	mètre simple		2022-06-06	
LAM182.lm:12	LAM	LAM_10	LAM182	poem	12	6+6	140		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM183.lm:7	LAM	LAM_10	LAM183	poem	7	7	170		0.1	mètre simple		2022-06-06	
LAM184.lm:12	LAM	LAM_10	LAM184	poem	12	6+6	296		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM185.lm:12	LAM	LAM_10	LAM185	poem	12	6+6	24		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM186.lm:8	LAM	LAM_10	LAM186	poem	8	8	4		0.1	mètre simple		2022-06-06	
LAM186.lm:12	LAM	LAM_10	LAM186	poem	12	6+6	10		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM187.lm:8	LAM	LAM_10	LAM187	poem	8	8	20		0.1	mètre simple		2022-06-06	
LAM188.lm:6	LAM	LAM_10	LAM188	poem	6	6	6		0.1	mètre simple		2022-06-06	
LAM188.lm:7	LAM	LAM_10	LAM188	poem	7	7	57		0.1	mètre simple		2022-06-06	
LAM188.lm:8	LAM	LAM_10	LAM188	poem	8	8	185		0.1	mètre simple		2022-06-06	
LAM188.lm:12	LAM	LAM_10	LAM188	poem	12	6+6	49		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM189.lm:8	LAM	LAM_10	LAM189	poem	8	8	124		0.1	mètre simple		2022-06-06	
LAM190.lm:12	LAM	LAM_10	LAM190	poem	12	6+6	12		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM191.lm:8	LAM	LAM_10	LAM191	poem	8	8	151		0.1	mètre simple		2022-06-06	
LAM191.lm:12	LAM	LAM_10	LAM191	poem	12	6+6	126		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM192.lm:12	LAM	LAM_10	LAM192	poem	12	6+6	84		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM193.lm:8	LAM	LAM_10	LAM193	poem	8	8	21		0.1	mètre simple		2022-06-06	
LAM193.lm:12	LAM	LAM_10	LAM193	poem	12	6+6	105		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM42.lm:8	LAM	LAM_2	LAM42	poem	8	8	220		0.1	mètre simple		2022-06-06	
LAM43.lm:12	LAM	LAM_2	LAM43	poem	12	6+6	96		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM44.lm:8	LAM	LAM_2	LAM44	poem	8	8	2		0.1	mètre simple		2022-06-06	
LAM44.lm:12	LAM	LAM_2	LAM44	poem	12	6+6	191		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM45.lm:8	LAM	LAM_2	LAM45	poem	8	8	70		0.1	mètre simple		2022-06-06	
LAM46.lm:8	LAM	LAM_2	LAM46	poem	8	8	27		0.1	mètre simple		2022-06-06	
LAM46.lm:12	LAM	LAM_2	LAM46	poem	12	6+6	135		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM47.lm:8	LAM	LAM_2	LAM47	poem	8	8	90		0.1	mètre simple		2022-06-06	
LAM48.lm:8	LAM	LAM_2	LAM48	poem	8	8	30		0.1	mètre simple		2022-06-06	
LAM48.lm:12	LAM	LAM_2	LAM48	poem	12	6+6	150		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM49.lm:12	LAM	LAM_2	LAM49	poem	12	6+6	152		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM50.lm:12	LAM	LAM_2	LAM50	poem	12	6+6	10		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM51.lm:8	LAM	LAM_2	LAM51	poem	8	8	5		0.1	mètre simple		2022-06-06	
LAM51.lm:12	LAM	LAM_2	LAM51	poem	12	6+6	33		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM52.lm:8	LAM	LAM_2	LAM52	poem	8	8	9		0.1	mètre simple		2022-06-06	
LAM52.lm:12	LAM	LAM_2	LAM52	poem	12	6+6	32		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM53.lm:8	LAM	LAM_2	LAM53	poem	8	8	3		0.1	mètre simple		2022-06-06	
LAM53.lm:12	LAM	LAM_2	LAM53	poem	12	6+6	33		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM54.lm:12	LAM	LAM_2	LAM54	poem	12	6+6	124		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM55.lm:12	LAM	LAM_2	LAM55	poem	12	6+6	64		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM56.lm:7	LAM	LAM_2	LAM56	poem	7	7	8		0.1	mètre simple		2022-06-06	
LAM56.lm:8	LAM	LAM_2	LAM56	poem	8	8	85		0.1	mètre simple		2022-06-06	
LAM56.lm:12	LAM	LAM_2	LAM56	poem	12	6+6	282		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM57.lm:8	LAM	LAM_2	LAM57	poem	8	8	24		0.1	mètre simple		2022-06-06	
LAM58.lm:12	LAM	LAM_2	LAM58	poem	12	6+6	184		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM59.lm:12	LAM	LAM_2	LAM59	poem	12	6+6	103		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM60.lm:12	LAM	LAM_2	LAM60	poem	12	6+6	44		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM61.lm:12	LAM	LAM_2	LAM61	poem	12	6+6	132		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM62.lm:8	LAM	LAM_2	LAM62	poem	8	8	90		0.1	mètre simple		2022-06-06	
LAM63.lm:6	LAM	LAM_2	LAM63	poem	6	6	24		0.1	mètre simple		2022-06-06	
LAM63.lm:12	LAM	LAM_2	LAM63	poem	12	6+6	72		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM64.lm:8	LAM	LAM_2	LAM64	poem	8	8	30		0.1	mètre simple		2022-06-06	
LAM64.lm:12	LAM	LAM_2	LAM64	poem	12	6+6	21		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM65.lm:6	LAM	LAM_2	LAM65	poem	6	6	46		0.1	mètre simple		2022-06-06	
LAM65.lm:7	LAM	LAM_2	LAM65	poem	7	7	30		0.1	mètre simple		2022-06-06	
LAM65.lm:8	LAM	LAM_2	LAM65	poem	8	8	59		0.1	mètre simple		2022-06-06	
LAM65.lm:12	LAM	LAM_2	LAM65	poem	12	6+6	99		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM66.lm:8	LAM	LAM_2	LAM66	poem	8	8	8		0.1	mètre simple		2022-06-06	
LAM66.lm:12	LAM	LAM_2	LAM66	poem	12	6+6	24		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM67.lm:8	LAM	LAM_2	LAM67	poem	8	8	110		0.1	mètre simple		2022-06-06	
LAM68.lm:8	LAM	LAM_2	LAM68	poem	8	8	88		0.1	mètre simple		2022-06-06	
LAM69.lm:8	LAM	LAM_2	LAM69	poem	8	8	16		0.1	mètre simple		2022-06-06	
LAM70.lm:8	LAM	LAM_3	LAM70	poem	8	8	20		0.1	mètre simple		2022-06-06	
LAM71.lm:12	LAM	LAM_3	LAM71	poem	12	6+6	48		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM72.lm:8	LAM	LAM_3	LAM72	poem	8	8	16		0.1	mètre simple		2022-06-06	
LAM73.lm:8	LAM	LAM_3	LAM73	poem	8	8	64		0.1	mètre simple		2022-06-06	
LAM74.lm:12	LAM	LAM_3	LAM74	poem	12	6+6	152		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM75.lm:12	LAM	LAM_3	LAM75	poem	12	6+6	20		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM76.lm:8	LAM	LAM_3	LAM76	poem	8	8	6		0.1	mètre simple		2022-06-06	
LAM76.lm:12	LAM	LAM_3	LAM76	poem	12	6+6	18		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM77.lm:12	LAM	LAM_3	LAM77	poem	12	6+6	16		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM78.lm:12	LAM	LAM_3	LAM78	poem	12	6+6	24		1.1.2.1.1	profil traditionnel		2022-06-06	
