ID	ID_AUTEUR	ID_RECUEIL	ID_POEME	TYPE_TEXTE	LM	PROFIL	NBR	REPETITION	REGLE	DESCRIPTION	REMARQUES	DATE	
LAM79.lm:8	LAM	LAM_3	LAM79	poem	8	8	20		0.1	mètre simple		2022-06-06	
LAM80.lm:8	LAM	LAM_3	LAM80	poem	8	8	32		0.1	mètre simple		2022-06-06	
LAM81.lm:12	LAM	LAM_3	LAM81	poem	12	6+6	24		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM82.lm:8	LAM	LAM_3	LAM82	poem	8	8	36		0.1	mètre simple		2022-06-06	
LAM83.lm:12	LAM	LAM_3	LAM83	poem	12	6+6	18		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM84.lm:8	LAM	LAM_3	LAM84	poem	8	8	150		0.1	mètre simple		2022-06-06	
LAM85.lm:12	LAM	LAM_3	LAM85	poem	12	6+6	24		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM86.lm:12	LAM	LAM_4	LAM86	poem	12	6+6	836		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM87.lm:10	LAM	LAM_5	LAM87	poem	10	4+6	38		1.1.2.1.1.1	profil traditionnel		2022-06-06	
LAM87.lm:12	LAM	LAM_5	LAM87	poem	12	6+6	1708		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM88.lm:6	LAM	LAM_6	LAM88	poem	6	6	33		0.1	mètre simple		2022-06-06	
LAM88.lm:8	LAM	LAM_6	LAM88	poem	8	8	45		0.1	mètre simple		2022-06-06	
LAM88.lm:12	LAM	LAM_6	LAM88	poem	12	6+6	518		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM100.lm:7	LAM	LAM_7	LAM100	poem	7	7	190		0.1	mètre simple		2022-06-06	
LAM100.lm:10	LAM	LAM_7	LAM100	poem	10	4+6	44		1.1.2.1.1.1	profil traditionnel		2022-06-06	
LAM101.lm:12	LAM	LAM_7	LAM101	poem	12	6+6	40		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM102.lm:8	LAM	LAM_7	LAM102	poem	8		1		0.0	vers unique		2022-06-06	
LAM102.lm:12	LAM	LAM_7	LAM102	poem	12	6+6	145		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM103.lm:12	LAM	LAM_7	LAM103	poem	12	6+6	216		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM104.lm:8	LAM	LAM_7	LAM104	poem	8	8	148		0.1	mètre simple		2022-06-06	
LAM105.lm:8	LAM	LAM_7	LAM105	poem	8	8	5		0.1	mètre simple		2022-06-06	
LAM105.lm:12	LAM	LAM_7	LAM105	poem	12	6+6	81		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM106.lm:12	LAM	LAM_7	LAM106	poem	12	6+6	72		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM107.lm:5	LAM	LAM_7	LAM107	poem	5	5	59		0.1	mètre simple		2022-06-06	
LAM107.lm:8	LAM	LAM_7	LAM107	poem	8	8	73		0.1	mètre simple		2022-06-06	
LAM107.lm:12	LAM	LAM_7	LAM107	poem	12	6+6	61		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM108.lm:8	LAM	LAM_7	LAM108	poem	8	8	114		0.1	mètre simple		2022-06-06	
LAM108.lm:12	LAM	LAM_7	LAM108	poem	12	6+6	17		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM109.lm:6	LAM	LAM_7	LAM109	poem	6		1		0.0	vers unique		2022-06-06	
LAM109.lm:8	LAM	LAM_7	LAM109	poem	8	8	122		0.1	mètre simple		2022-06-06	
LAM109.lm:12	LAM	LAM_7	LAM109	poem	12	6+6	65		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM110.lm:6	LAM	LAM_7	LAM110	poem	6		1		0.0	vers unique		2022-06-06	
LAM110.lm:8	LAM	LAM_7	LAM110	poem	8	8	52		0.1	mètre simple		2022-06-06	
LAM110.lm:12	LAM	LAM_7	LAM110	poem	12	6+6	17		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM111.lm:12	LAM	LAM_7	LAM111	poem	12	6+6	316		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM112.lm:7	LAM	LAM_7	LAM112	poem	7	7	90		0.1	mètre simple		2022-06-06	
LAM113.lm:6	LAM	LAM_7	LAM113	poem	6		1		0.0	vers unique		2022-06-06	
LAM113.lm:7	LAM	LAM_7	LAM113	poem	7	7	24		0.1	mètre simple		2022-06-06	
LAM113.lm:8	LAM	LAM_7	LAM113	poem	8	8	17		0.1	mètre simple		2022-06-06	
LAM113.lm:12	LAM	LAM_7	LAM113	poem	12	6+6	49		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM114.lm:12	LAM	LAM_7	LAM114	poem	12	6+6	318		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM115.lm:12	LAM	LAM_7	LAM115	poem	12	6+6	36		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM116.lm:8	LAM	LAM_7	LAM116	poem	8	8	29		0.1	mètre simple		2022-06-06	
LAM116.lm:12	LAM	LAM_7	LAM116	poem	12	6+6	120		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM117.lm:7	LAM	LAM_7	LAM117	poem	7	7	79		0.1	mètre simple		2022-06-06	
LAM117.lm:8	LAM	LAM_7	LAM117	poem	8	8	119		0.1	mètre simple		2022-06-06	
LAM117.lm:12	LAM	LAM_7	LAM117	poem	12	6+6	179		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM118.lm:12	LAM	LAM_7	LAM118	poem	12	6+6	188		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM119.lm:8	LAM	LAM_7	LAM119	poem	8	8	11		0.1	mètre simple		2022-06-06	
LAM119.lm:9	LAM	LAM_7	LAM119	poem	9	9i	1		1.0.0	vers unique	juste une longueur métrique	2022-06-06	
LAM119.lm:12	LAM	LAM_7	LAM119	poem	12	6+6	60		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM120.lm:8	LAM	LAM_7	LAM120	poem	8	8	20		0.1	mètre simple		2022-06-06	
LAM120.lm:12	LAM	LAM_7	LAM120	poem	12	6+6	30		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM121.lm:5	LAM	LAM_7	LAM121	poem	5	5	16		0.1	mètre simple		2022-06-06	
LAM121.lm:7	LAM	LAM_7	LAM121	poem	7	7	20		0.1	mètre simple		2022-06-06	
LAM121.lm:8	LAM	LAM_7	LAM121	poem	8	8	160		0.1	mètre simple		2022-06-06	
LAM121.lm:12	LAM	LAM_7	LAM121	poem	12	6+6	50		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM122.lm:6	LAM	LAM_7	LAM122	poem	6	6	115		0.1	mètre simple		2022-06-06	
LAM123.lm:6	LAM	LAM_7	LAM123	poem	6	6	6		0.1	mètre simple		2022-06-06	
LAM123.lm:7	LAM	LAM_7	LAM123	poem	7	7	5		0.1	mètre simple		2022-06-06	
LAM123.lm:8	LAM	LAM_7	LAM123	poem	8	8	79		0.1	mètre simple		2022-06-06	
LAM123.lm:12	LAM	LAM_7	LAM123	poem	12	6+6	75		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM124.lm:8	LAM	LAM_7	LAM124	poem	8	8	172		0.1	mètre simple		2022-06-06	
LAM124.lm:12	LAM	LAM_7	LAM124	poem	12	6+6	8		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM125.lm:7	LAM	LAM_7	LAM125	poem	7	7	3		0.1	mètre simple		2022-06-06	
LAM125.lm:8	LAM	LAM_7	LAM125	poem	8	8	11		0.1	mètre simple		2022-06-06	
LAM125.lm:12	LAM	LAM_7	LAM125	poem	12	6+6	44		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM126.lm:8	LAM	LAM_7	LAM126	poem	8	8	18		0.1	mètre simple		2022-06-06	
LAM126.lm:12	LAM	LAM_7	LAM126	poem	12	6+6	73		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM127.lm:8	LAM	LAM_7	LAM127	poem	8	8	87		0.1	mètre simple		2022-06-06	
LAM127.lm:12	LAM	LAM_7	LAM127	poem	12	6+6	49		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM128.lm:6	LAM	LAM_7	LAM128	poem	6	6	35		0.1	mètre simple		2022-06-06	
LAM129.lm:8	LAM	LAM_7	LAM129	poem	8	8	76		0.1	mètre simple		2022-06-06	
LAM130.lm:6	LAM	LAM_7	LAM130	poem	6	6	4		0.1	mètre simple		2022-06-06	
LAM130.lm:7	LAM	LAM_7	LAM130	poem	7	7	5		0.1	mètre simple		2022-06-06	
LAM130.lm:8	LAM	LAM_7	LAM130	poem	8	8	18		0.1	mètre simple		2022-06-06	
LAM130.lm:10	LAM	LAM_7	LAM130	poem	10	4+6	2		1.1.2.1.1.1	profil traditionnel		2022-06-06	
LAM130.lm:12	LAM	LAM_7	LAM130	poem	12	6+6	142		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM131.lm:6	LAM	LAM_7	LAM131	poem	6	6	2		0.1	mètre simple		2022-06-06	
LAM131.lm:7	LAM	LAM_7	LAM131	poem	7		1		0.0	vers unique		2022-06-06	
LAM131.lm:8	LAM	LAM_7	LAM131	poem	8	8	10		0.1	mètre simple		2022-06-06	
LAM131.lm:10	LAM	LAM_7	LAM131	poem	10	4+6	1		1.0.0	vers unique	équivalence culturelle	2022-06-06	
LAM131.lm:12	LAM	LAM_7	LAM131	poem	12	6+6	44		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM132.lm:8	LAM	LAM_7	LAM132	poem	8	8	110		0.1	mètre simple		2022-06-06	
LAM133.lm:8	LAM	LAM_7	LAM133	poem	8	8	8		0.1	mètre simple		2022-06-06	
LAM133.lm:12	LAM	LAM_7	LAM133	poem	12	6+6	155		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM134.lm:12	LAM	LAM_7	LAM134	poem	12	6+6	636		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM135.lm:12	LAM	LAM_7	LAM135	poem	12	6+6	208		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM136.lm:6	LAM	LAM_7	LAM136	poem	6	6	14		0.1	mètre simple		2022-06-06	
LAM136.lm:8	LAM	LAM_7	LAM136	poem	8	8	56		0.1	mètre simple		2022-06-06	
LAM136.lm:12	LAM	LAM_7	LAM136	poem	12	6+6	84		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM137.lm:8	LAM	LAM_7	LAM137	poem	8	8	145		0.1	mètre simple		2022-06-06	
LAM137.lm:12	LAM	LAM_7	LAM137	poem	12	6+6	175		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM89.lm:6	LAM	LAM_7	LAM89	poem	6		1		0.0	vers unique		2022-06-06	
LAM89.lm:8	LAM	LAM_7	LAM89	poem	8	8	110		0.1	mètre simple		2022-06-06	
LAM89.lm:12	LAM	LAM_7	LAM89	poem	12	6+6	38		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM90.lm:5	LAM	LAM_7	LAM90	poem	5	5	14		0.1	mètre simple		2022-06-06	
LAM90.lm:6	LAM	LAM_7	LAM90	poem	6	6	9		0.1	mètre simple		2022-06-06	
LAM90.lm:7	LAM	LAM_7	LAM90	poem	7		1		0.0	vers unique		2022-06-06	
LAM90.lm:8	LAM	LAM_7	LAM90	poem	8	8	50		0.1	mètre simple		2022-06-06	
LAM90.lm:10	LAM	LAM_7	LAM90	poem	10	4+6	1		1.0.0	vers unique	équivalence culturelle	2022-06-06	
LAM90.lm:12	LAM	LAM_7	LAM90	poem	12	6+6	33		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM91.lm:5	LAM	LAM_7	LAM91	poem	5	5	34		0.1	mètre simple		2022-06-06	
LAM91.lm:6	LAM	LAM_7	LAM91	poem	6	6	3		0.1	mètre simple		2022-06-06	
LAM91.lm:7	LAM	LAM_7	LAM91	poem	7	7	51		0.1	mètre simple		2022-06-06	
LAM91.lm:8	LAM	LAM_7	LAM91	poem	8	8	31		0.1	mètre simple		2022-06-06	
LAM91.lm:10	LAM	LAM_7	LAM91	poem	10	4+6	7		1.1.2.1.1.1	profil traditionnel		2022-06-06	
LAM91.lm:12	LAM	LAM_7	LAM91	poem	12	6+6	111		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM92.lm:8	LAM	LAM_7	LAM92	poem	8	8	64		0.1	mètre simple		2022-06-06	
LAM93.lm:12	LAM	LAM_7	LAM93	poem	12	6+6	196		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM94.lm:6	LAM	LAM_7	LAM94	poem	6	6	17		0.1	mètre simple		2022-06-06	
LAM94.lm:12	LAM	LAM_7	LAM94	poem	12	6+6	85		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM95.lm:8	LAM	LAM_7	LAM95	poem	8	8	72		0.1	mètre simple		2022-06-06	
LAM96.lm:6	LAM	LAM_7	LAM96	poem	6	6	2		0.1	mètre simple		2022-06-06	
LAM96.lm:7	LAM	LAM_7	LAM96	poem	7	7	44		0.1	mètre simple		2022-06-06	
LAM96.lm:8	LAM	LAM_7	LAM96	poem	8	8	101		0.1	mètre simple		2022-06-06	
LAM96.lm:12	LAM	LAM_7	LAM96	poem	12	6+6	40		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM97.lm:8	LAM	LAM_7	LAM97	poem	8	8	60		0.1	mètre simple		2022-06-06	
LAM98.lm:7	LAM	LAM_7	LAM98	poem	7		1		0.0	vers unique		2022-06-06	
LAM98.lm:8	LAM	LAM_7	LAM98	poem	8	8	164		0.1	mètre simple		2022-06-06	
LAM98.lm:12	LAM	LAM_7	LAM98	poem	12	6+6	154		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM99.lm:12	LAM	LAM_7	LAM99	poem	12	6+6	48		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM138.lm:12	LAM	LAM_8	LAM138	poem	12	6+6	164		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM139.lm:12	LAM	LAM_8	LAM139	poem	12	6+6	528		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM140.lm:12	LAM	LAM_8	LAM140	poem	12	6+6	764		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM141.lm:12	LAM	LAM_8	LAM141	poem	12	6+6	934		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM142.lm:8	LAM	LAM_8	LAM142	poem	8	8	52		0.1	mètre simple		2022-06-06	
LAM142.lm:10	LAM	LAM_8	LAM142	poem	10	4+6	54		1.1.2.1.1.1	profil traditionnel		2022-06-06	
LAM142.lm:12	LAM	LAM_8	LAM142	poem	12	6+6	1060		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM143.lm:12	LAM	LAM_8	LAM143	poem	12	6+6	874		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM144.lm:12	LAM	LAM_8	LAM144	poem	12	6+6	724		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM145.lm:12	LAM	LAM_8	LAM145	poem	12	6+6	366		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM146.lm:8	LAM	LAM_8	LAM146	poem	8	8	10		0.1	mètre simple		2022-06-06	
LAM146.lm:12	LAM	LAM_8	LAM146	poem	12	6+6	484		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM147.lm:8	LAM	LAM_8	LAM147	poem	8	8	197		0.1	mètre simple		2022-06-06	
LAM147.lm:12	LAM	LAM_8	LAM147	poem	12	6+6	1671		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM148.lm:12	LAM	LAM_8	LAM148	poem	12	6+6	148		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM149.lm:12	LAM	LAM_8	LAM149	poem	12	6+6	156		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM150.lm:12	LAM	LAM_9	LAM150	poem	12	6+6	502		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM151.lm:8	LAM	LAM_9	LAM151	poem	8	8	100		0.1	mètre simple		2022-06-06	
LAM151.lm:12	LAM	LAM_9	LAM151	poem	12	6+6	698		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM152.lm:12	LAM	LAM_9	LAM152	poem	12	6+6	524		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM153.lm:12	LAM	LAM_9	LAM153	poem	12	6+6	1422		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM154.lm:12	LAM	LAM_9	LAM154	poem	12	6+6	568		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM156.lm:12	LAM	LAM_9	LAM156	poem	12	6+6	484		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM157.lm:12	LAM	LAM_9	LAM157	poem	12	6+6	640		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM158.lm:12	LAM	LAM_9	LAM158	poem	12	6+6	1040		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM159.lm:12	LAM	LAM_9	LAM159	poem	12	6+6	148		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM160.lm:12	LAM	LAM_9	LAM160	poem	12	6+6	874		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM161.lm:12	LAM	LAM_9	LAM161	poem	12	6+6	358		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM162.lm:12	LAM	LAM_9	LAM162	poem	12	6+6	568		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM163.lm:12	LAM	LAM_9	LAM163	poem	12	6+6	478		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM164.lm:12	LAM	LAM_9	LAM164	poem	12	6+6	308		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM165.lm:12	LAM	LAM_9	LAM165	poem	12	6+6	1062		1.1.2.1.1	profil traditionnel		2022-06-06	
LAM166.lm:12	LAM	LAM_9	LAM166	poem	12	6+6	14		1.1.2.1.1	profil traditionnel		2022-06-06	
