qu'une duègne toujours de quartier en quartier,kyn@duEJ@tuZuRd@kaRtjeAkaRtje,13
grâce à dieu pour new-york elle est enfin partie ,gRasadj2puR?joRkEl|EtAfe~paRti,11
apprenez donc lecteur que je viens d'allemagne,apR@nedCklEkt9R|k@Z@vje~dtal@mJ,11
les dames de paris savent par la gazette,ledam@d@paRi|sav@paRlagazEt,12
cette maison se trouve être un gros bloc fossile,sEt@mEzCs@tRuv@EtRe~gRoblOkfosil,13
peut-être est-ce un mammouth du règne minéral,p2EtREs@e~mamutdyREnj@mineRal,13
sont construits tout à point pour l'âme qui l'habite,sCkCstRHitutapwe~|puRlam@kilabit,12
les croupiers nasillards chevrottent en cadence,lekRupjenazijaR|S@vRottAkadAs,11
ils lui donnent le branle ils la mettent en danse,illHidOn@l@bRAl|illamEttAdAs,11
ils jardinent ainsi sur un rhylhme joyeux,ilZaRdinte~sisyR|e~Rilm@Zwaj2,11
ces mains vides ces mains qui labourent la terre,seme~vid@seme~|kilabuR@latER,12
si jamais ton jour vient dieu juste ô dieu vengeur ,siZamEtCZuRvje~@dj2Zyst@odj2vAZ9R,14
ma poche est comme une île escarpée et sans bords ,mapOSEkOmyn@|ilEskaRpeesAbOR,13
et songeais dans mon âme aux héros d'ossian,esCZEdAmCam|oeRodtosjA,11
il ne faudrait pourtant me disais-je à moi-même,iln@fodREpuRtA|m@dizEZ@amwamEm,13
et pour toute faveur la prier seulement,epuRtut@fav9R|lapRijes9l@mA,13
lui dis-je et ce qu'il veut je veux qu'on le lui donne,lHidiZ@es@kil|v2Z@v2kCl@lHidOn,13
nous jouâmes ainsi pendant une heure entière,nuZwam@ze~si|pAdAt9RAtjER,13
combien peuvent sur nous pour guérir toute peine,kCbje~p9v@syRnu|puRgeRiRtut@pEn,12
telle ô ma chaste fleur tu t'es évanouie,tEl@omaSast@|fl9RtyttEzevanwi,13
j'ai besoin de prier pour vivre jusqu'au jour,Zeb@zwe~d@pRijepuRvivR@ZyskoZuR,13
et le front chevelu du pélion changeant ,el@fRCS@v@ly|dypeljCSAZA,11
la blanche oloossone à la blanche camyre,lablASolusona|lablAS@kamiR,11
sur sa lèvre entr'ouverte oubliant sa prière,syRsalEvRAntruvERt|ublijAsapRijER,13
que leur gloire oubliée apprit aux troubadours ,k@l9RglwaRublijeapRitotRubaduR,13
l'homme de waterloo nous dira-t-il sa vie,lOm@d@watERlu|nudiRatsavi,11
ses petits affamés courent sur le rivage,sep@tizafame|kuR@syRl@RivaZ,12
ils courent à leur père avec des cris de joie,ilkuRtal9RpERavEkdekRid@Zwa,11
en secouant leurs becs sur leurs goitres hideux,As@kwAl9RbEk|syRl9RgwatRid2,11
il craint que ses enfants ne le laissent vivant ,ilkRe~k@sezAfA|n@l@lEs@vivA,12
que les oiseaux des mers désertent le rivage,k@lezwazodemER|dezERt@l@RivaZ,12
ils laissent s'égayer ceux qui vivent un temps ,illEs@szegeje|s2kivivte~tA,11
mais les festins humains qu'ils servent à leurs fêtes,mElefEste~yme~|k|ilsERvtal9RfEt,11
ressemblent la plupart à ceux des pélicans,R@sAbl@laplypaRt|as2depelikA,12
quand ils parlent ainsi d'espérances trompées,kAtilpaRlte~sidtEspeRAs@tRCpe,11
elles tracent dans l'air un cercle éblouissant ,El@tRas@dAlER|e~sERklebluisA,12
que t'en vas-tu chercher sinon quelque hasard,k@ttAvatySERSe|sinCkElkazaR,11
change et dissipe en pleurs les trésors de votre âme,SAZedisipApl9R|letRezORd@vOtRam,12
de ce pauvre réduit que tu crois oublier ,d@s@povR@RedHi|k@tykRwazublije,13
une voix sera là pour crier à toute heure ,yn@vwas@Rala|puRkRijea9R,14
crois-tu donc qu'on oublie autant qu'on le souhaite ,kRwatydCkkCubli|otAkCl@swEt,11
sous les verts marronniers et les peupliers blancs,sulevERmaROnjez|elep2plijeblA,13
que de marcher toujours et toujours oublier ,k@d@maRSetuZuRz|etuZuRzublije,13
je veux bien toutefois l'en raconter l'histoire,Z@v2bje~tutfwalA|RakCtelistwaR,11
au souvenir des maux qu'on pourrait oublier,osuv@niRdemo|k|CpuREtublije,13
le murmure du vent de son bruit monotone,l@myRmyR@dyvA@d@sCbRHimOnOtOn,14
j'entends sur le gravier marcher à petit bruit,ZAtAsyRl@gRavje|maRSeap@tibRHi,13
réponds que me veux-tu  qui l'amène à cette heure ,RepCk@m@v2ty|kilamEna9R,13
laisse-moi pour toujours oublier ma jeunesse,lEs@mwapuRtuZuRz|ublijemaZ9nEs,13
de pardonner les maux qui nous viennent d'autrui,d@paRdOnelemo|kinuvjEn@dtotRHi,12
les morts dorment en paix dans le sein de la terre ,lemORdORmtApEdA|l@se~d@latER,11
ainsi doivent dormir nos sentiments éteints,e~sidwav@dORmiR|nosAtimAzete~,12
n'es-tu pas jeune heureux partout le bien venu ,nEtypa2R2paRtul@bje~v@ny,13
si tu n'y retrouvais quelques anciens sanglots ,sityniR@tRuvE|kElk@zAsje~sAglo,13
plier comme autrefois un beau corps dans les bras,plijekOmotR@fwaze~bokORdAlebRa,13
celle qu'il appelait alors sa guiccioli,sEl@kilap@lEt|alORsagisioli,13
et vous alliez à lui porté par ses douleurs,evuzaljea|lHipORtepaRsedul9R,13
lui qui depuis dix ans fuyait sa renommée,lHikid@pHidiszA|fHjEsaR@nOme,11
veulent être signés d'un nom que je n'ai pas,v9l@EtR@sinje|dt|e~nCk@Z@nepa,12
te le dirai-je à toi chantre de la souffrance,t@l@diReZ@a|twaSAtR@d@lasufRAs,13
comment exprimerai-je une peine indicible ,kOmAtEkspRim@Re|Z@yn@pEne~disibl,13
après toi devant toi puis-je encor le tenter ,apREtwad@vAtwa|pHiZ@Akorl@tAte,13
ses enfants demi-nus sortent de la bruyère,sezAfAd@miny|sORt@d@labRyjER,12
et viennent lui conter comme leur pauvre mère,evjEn@lHikCte|kOm@l9RpovR@mER,12
autour de moi criait celle foule railleuse,otuRd@mwakRijEsEl@ful@Raj2z,13
l'homme passait dans l'ombre allant où va le bruit,lOm@pasEdAlCbR|alAtuval@bRHi,13
c'était en février au temps du carnaval,setEtAfevRijeotAdykaRnaval,13
qu'à travers cette honte et cette obscurité,katRavERsEtCte|sEtOpskyRite,11
qui semblait en passant crier à ma jeunesse ,kisAblEtApasA|kRijeamaZ9nEs,13
nous laisse épouvantés d'avoir cru vivre heureux ,nulEsepuvAte|dt|avwaRkRy2R2,13
qui se disent toujours fatigués d'espérer,kis@diz@tuZuR|fatigedtEspeRe,12
qu'est-ce donc qu'oublier si ce n'est pas mourir ,kEs@dCkkublijesis@nEpamuRiR,13
l'âme remonte au ciel quand on perd ce qu'on aime,lam@R@mCtosjEl|kAtCpERs@kCEm,12
humble ou fier triste ou gai mais toujours gémissant,e~blufjetRistu|gemEtuZuRZemisA,13
créature d'un jour qui t'agites une heure,kReatyR@dte~ZuR|kittaZit@z9R,13
ton âme t'inquiète et lu crois qu'elle pleure ,tCam@tte~kjEt|elykRwakEl@pl9R,12
o maria-félicia  le peintre et le poète,omaRjafelicjal@pe~tRel@pOEt,13
laissent en expirant d'immortels héritiers ,lEstAEkspiRAdtimORtEleRitje,11
a défaut d'action leur grande âme inquiète,adefodtaksjC|l9RgRAdame~kjEt,12
et frappés dans la lutte ils tombent en guerriers,efRapedAlalyt|iltCbtAgERje,11
garde de phidias la mémoire éternelle,gaRd@d@fidjasla|memwaRetERnEl,11
et de toi morte hier de loi pauvre marie,ed@twajERd@lwapovR@maRi,13
ne sauront pour prier où poser les genoux,n@soRCpuRpRijeupozeleZ@nu,13
celle harpe vivante attachée à ton cœur ,sElaRp@vivAtataSeatCk9r,11
sur les meilleurs de nous ose porter la main ,syRlemEj2Rd@nuz|ozpORtelame~,11
sous les cyprès anciens que de saules nouveaux ,sulesipREzAsje~k@d@sol@nuvo,13
traîne carre sanglant à l'éternel repos,tREn@kaRe@sAglAtaletERnElR@po,13
que nous restera-t-il si l'ombre insatiable,k@nuREst@Ratsi|l|CbRe~sasjabl,11
hélas  marietta tu nous restais encore,elasmaRjEtaty|nuREstEzAkOR,11
ce qu'il nous faut pleurer sur ta tombe hâtive,s@kilnufopl9Re|syRtatCbativ,11
c'est ton âme ninette et la grandeur naïve,sEtCam@ninEt|elagRAd9Rnaiv,12
ah  tu vivrais encor sans cette âme indomptable,atyvivREzAkor|sAsEtame~dCptabl,12
sous lequel ton beau corps plia comme un roseau,sul@kEltCbokOR|plijakOme~Rozo,13
que ton sein palpitant ne pouvait contenir ,k@tCse~palpitA|n@puvEkCtniR,11
il est d'une grande âme et d'un heureux destin,ilEdtyn@gRAdam|edte~2R2dEste~,12
et renier le reste est-ce donc être heureux ,eR@njel@REst|Es@dCk2R2,13
jouis et meurs  les dieux no songent qu'à dormir,Zwizem9Rledj2|nymeRosCZ@kadORmiR,14
dans l'un et l'autre excès se jettent tour à tour,dAle~elotReksE|s@ZEt@tuRatuR,12
pour expier une heure il faut l'éternité,puREkspje|9RilfoletERnite,13
que me reste-t-il donc  ma raison révoltée,k@m@REst@tdCkma|REzCRevOlte,11
a qui m'adresserai-je et quelle voix amie,akimadRes@Re|Z@ekEl@vwazami,13
qui savent sans la foi trouver la vérité ,kisav@sAlafwa|tRuvelaveRite,12
pythagore et leibnitz transfigurent mon être,pitagoRelEbnitz|tRAsfigyR@mCEtR,12
eh bien  prions ensemble  abjurons la misère,ebje~pRijCzAsAblabZyRClamizER,13
chrétiens des temps passés et rêveurs d'aujourd'hui ,kRetje~detApasez|eREv9RdtojuRd,11
tous vous avez souffert le reste est oublié,tusvuzavesufER|l@REstEtublije,13
la pluie et le soleil s'y disputent l'empire,laplHiel@sOlEj|sz|idispyt@lApiR,12
les femmes et les fleurs appellent le zéphyr ,lefam@zelefl9Rz|apEl@l@zefiR,12
sous les vieux marronniers commencent à venir,sulevj2maROnje|kOmAstav@niR,11
prolongent plus longtemps leurs dernières fanfares ,pROlCZ@plylCtA|l9RdERnjER@fAfaR,12
a ce bruit qui nous quitte on court avec ardeur ,as@bRHikinu|kitCkuRtavEkaRd9R,13
o muse de la valse ô fleur de poésie ,omyz@d@lavals@ofl9Rd@pOezi,13
les vierges aujourd'hui se montrent moins sévères,levjERZ@zojuRdji|s@mCtR@mwe~sevER,12
et se laissent toucher sans grâce et sans fierté,es@lEs@tuSe|sAgRasesAfjERte,12
lorsqu'au bruit des canons dansait la république,loRskobRHidekanCdAsElaRepyblik,13
lorsque la talien soulevant sa tunique,lORsk@latalje~sul@vAsatynik,11
que vois-je donc là-bas  quel est ce pauvre diable,k@vwaZ@dCklaba|kElEs@povR@djabl,13
c'est mon ami durand mon ancien camarade,sEmCamiduRA|mCAsje~kamaRad,13
je n'ai que trop connu ce que valent les hommes,Z@nek@tRokOny|s@k@val@leOm,12
dès l'âge de quinze ans sachant à peine lire,dElaZd@ke~zAsaSAtapEn@liR,11
l'italie et surtout l'emphatique allemagne,litaliesyRtu|l|Apatikal@mJ,11
lorsqu'à dix-neuf ans tu sortis du collège,loRskadisn9fAty|sORtidykOlEZ,11
lorsque ton estomac criait   il est six heures  ,lORsk@tCEstOma|kRijEtilEsis9R,13
mené jusqu'aujourd'hui cette affreuse existence ,m@neZyskojuRdsEt|afR2zEgzistAs,11
on voit des fainéants qui labourent la terre ,CvwadefEneA|kilabuR@latER,12
qui pour certains romans faisait des culs-de-lampes,kipuRsERte~ROmA|f@zEdekyd@,11
il m'apprit l'orthographe et corrigea mon style,ilmapRilphonetiqueekoRiZamCstil,14
soixante in-octavos inondèrent ma table,swasAte~oktavoz|inCdER@matabl,12
platon job marmoutel néron et bossuet,platCdZObmaRmutel|neRCebosHE,11
ne m'eussent fait fléchir sois-en bien convaincu,n@mys@fEfleSiR|swazAbje~kCve~ky,12
qui sût par quelque amour consoler ma grande âme ,kisypaRkElkamuR|kCsOlemagRAdam,12
prince les assassins consacrent ta puissance,pRe~s@lezasase~|kCsakR@tapHisAs,12
ils forcent dieu lui-même à nous montrer sa main,ilfORs@dj2lHimEm|anumCtResame~,12
l'a pensée est son bien ton corps son bouclier,lapAseEsCbje~|tCkORsCbuklije,13
laissera-t-elle un jour le calme à l'univers ,les@Ratte~ZuRl@|kalmalynivER,11
est-ce assez de grandeur de misère et de gloire,Es@ased@gRAd9Rd@mizERed@glwaR,13
où de quatre-vingt-neuf résonna le tocsin ,ud@katR@ve~tRezOnal@tOkse~,11
a-t-il rassasié ta fierté vagabonde,atRasazjeta|fjERtevagabCd,11
a-t-il pour les combats assouvi ton penchant,atpuRlekCbazasuvitCpASA,11
est-ce assez d'avoir vu l'europe dévastée,Es@asedtavwaR|vyl2Rop@devaste,13
en est-ce assez pour loi d'avoir mis en lambeaux,AEs@asepuR|lwadtavwaRmizAlAbo,13
en est-ce assez pour toi des vaines théories,AEs@asepuR|twadevEn@teORi,13
en est-ce assez pour toi d'avoir en cinquante ans,AEs@asepuR|twadtavwaRAse~kAtA,13
repus de notre sang nous laissent le repos ,R@pyd@nOtR@sA|nulEs@l@R@po,12
les larmes du passé fécondent l'avenir ,lelaRm@dypase|fekCd@lav@niR,12
ose donc franchement bénir la providence ,ozdCkfRAS@mA@|beniRlapROvidAs,12
ils le savent debout ferme et prêt au combat,ill@sav@d@bu|fERmepREtokCba,12
que t'importent des mots des phrases ajustées ,k@tte~pORt@demo|defRaz@zaZyste,12
de l'univers jaloux pénètrent les regards,d@lynivERZalu|penEtR@leR@gaR,12
le bruit de nos canons retentit aujourd'hui ,l@bRHid@nokanCR@tAtitojuRdji,13
en pilote hardi nous montrer le chemin,ApilOtaRdinu|mCtRel@S@me~,11
tous les infortunés savent quelle est sa mère,tusleze~foRtune|sav@kElEsamER,12
fêtaient la poésie à toute heure en tout lieu ,fetE@lapOezia9RAtulj2,14
au bruit de nos baisers le temps joyeux s'envole,obRHid@nobezel@tAZwaj2szAvOl,13
l'entourent mollement d'une fraîche auréole ,lAtuR@mOl@mA@dtyn@fRESoReOl,13
et lorsqu'au pied du lit tombent ses longs cheveux,eloRskopjedyli|tCb@selCS@v2,12
il lui dit doucement   mon âme dormez-vous  ,illHididus@mA@mCam@dORmevu,13
cachent de longs tourments et des vœux insensés,kaS@d@lCtuRmAz|edev2ze~sAse,12
vous me répondriez peut-être  je le sais,vum@RepCdRijep2EtR@Z@l@sE,13
vous me défendriez peut-être de vous voir,vum@defAdRijep2EtR@d@vuvwaR,13
je vous sens dans mes bras plier comme un roseau,Z@vusAdAmebRa|plijekOme~Rozo,13
couvrent au loin les bords au matin si sacrés ,kuvRtolwe~lebORzo|mate~sisakRe,11
le mal qu'on savait moins se révèle à toute heure,l@malkCsavEmwe~|s@RevEla9R,13
quand chloé pâlissait auprès de lydia,kAkloepalisEt|opREd@lidja,11
lydia qu'on vantait dans l'italie entière,lidjakCvAtEdA|l|italiAtjER,11
que dans les bras d'un dieu la romaine ilia,k@dAlebRadte~dj2|laROmEnilja,11
plus prompt à l'irriter que l'âpre adriatique ,plypRCtaliRite|k@lapRadRjatik,11
j'ai souhaité d'avoir quelque gloire en partage,ZeswetedtavwaRkElk@glwaRApaRtaZ,11
les battements du cœur qui durent un moment,lebat@mAdyk9r|kidyRte~mOmA,11
le fils du titien pour la rendre immortelle,l@fildytitje~puR|laRAdRimORtEl,11
sur un bel axe d'or la tenir balancée,syRe~bElaksdtORla|t@niRbalAse,11
eut cet homme si fier en sa naïveté,ysEtOm@sifjeAsanaiv@te,13
et je me demandais  est-ce assez d'admirer ,eZ@m@d@mAdEz|Es@asedtadmiRe,13
est-ce assez de venir un soir par aventure,Es@ased@v@niRe~swaRpaRavAtyR,13
çà et là toutefois lorgnant la galerie,saelatutfwalORnjAlagal@Ri,11
un vers d'andré chénier chanta dans ma mémoire,e~vERdtAdReSeniESAtadAmamemwaR,13
et l'effroyable honte où la muse est tombée ,elefRwajablCtu|lamyzEtCbe,11
celui qui l'ose dire est toujours écouté,s@lHikilozdiRE|tuZuRzekute,11
apprends-moi de quel ton dans la bouche hardie,apRAmwad@kEltC|dAlabuSaRdi,11
j'en aurai le courage et l'indignation ,ZAORel@kuRaZ|ele~dinjasjC,13
se voilèrent  la main glissa dans le manchon ,s@vwalER@lame~|glisadAl@mASC,12
a quoi nous servent donc tant de luttes frivoles,akwanusERv@dCk|tAd@lyt@fRivOl,12
vous avez le même âge et le même génie,vuzavel@mEmaZ|el@mEm@Zeni,12
ne réveillent les morts de leur repos sanglant,n@Revej@lemOR|d@l9RR@posAglA,12
comme un essaim d'oiseaux chante au bruit de mes pas,kOme~ese~dtwazo|SAtobRHid@mepa,13
sortent sous tes rayons tous les parfums du jour ,sORt@suteREjC|tuslepaRfe~dyZuR,12
que viennent étaler sur leurs amours passées,k@vjEntetalesyR|l9RzamuRpase,11
et faut-il l'oublier du moment qu'il fait nuit ,efotillublijedymOmA@kilfEnHi,14
est-ce bien toi grande âme immortellement triste,Es@bje~twagRAdam|imORtEl@mA@tRist,13
dans la cendre brûlante où dorment ses ennuis,dAlasAdR@bRylAt|udORm@sezAnHi,12
dans ce passé perdu quand son âme se noie,dAs@pasepERdy|kAsCam@s@nwa,12
vers quelque monument d'un amour oublié,vERkElk@mOnymA@dte~amuRublije,14
el vous criez alors que la vie est un songe,ElvukRijealORk@laviEte~sCZ,13
malheureux  cet instant où votre âme engourdie,mal2R2sEtte~stAt|uvOtRamAguRdi,12
que demandent au ciel ces regrets inconstants,k@d@mAdtosjElse|R@gREze~kCstA,11
que deux êtres mortels échangèrent sur terre,k@d2EtR@mORtElz|eSAZER@syRtER,12
ils prirent à témoin de leur joie éphémère,ilpRiRtatemwe~d@|l9RZwaefemER,11
la fleur entre leurs mains l'insecte sous leurs piés,lafl9RAtR@l9Rme~|l|e~sEkt@sul9Rpie,13
 insensés  dit le sage  heureux  dit le poëte,e~sAsedil@2R2dil@poEt,13
si le bruit du torrent te trouble et t'inquiète,sil@bRHidytORA@t@tRublette~kjEt,14
que juliette morte au fond de son tombeau,k@ZyljEt@mORto|fCd@sCtCbo,11
ses lèvres s'entr'ouvraient et c'était un sourire,selEvR@szAntresetEte~suRiR,10
et j'aurais pu crier  qu'as-tu fait infidèle,eZOREpykRijekastyfEte~fidEl,13
eh bien  qu'importe encore  o nature  ô ma mère ,ebje~ke~pORtAkOR|onatyR@omamER,13
je me dis seulement  a cette heure en ce lieu,Z@m@dis9l@mAt|a9RAs@lj2,13
c'est alfred direz-vous ou le diable m'emporte ,sEtalfReddiRevuz|ul@djabl@mApORt,13
par de plus fiers que moi qui l'imitent encore ,paRd@plyfjERk@mwa|kilimittAkOR,11
or je me demandais hier dans la solitude ,ORZ@m@d@mAdE|jERdAlasOlityd,13
ensuite un mal honteux le bruit de la monnaie,AsHite~malCt2|l@bRHid@lamOnE,13
ceux qui disent  ma sœur ne vois-tu rien venir ,s2kidiz@mas2R|n@vwatyRje~v@niR,12
gaîté génie heureux qui fut jadis le nôtre,gete2R2kifyZadisl@notR,13
comme dit figaro  qui trompe-t-on ici ,kOm@difigaRo|kitRCp@ttisi,11
d'ailleurs est-ce un plaisir d'exprimer sa pensée ,dtaj9RzEs@e~pleziRdtEkspRimesapAse,13
et qu'à la longue en poste un tête-à-tête ennuie,ekalalCgApost|e~tEtaAnHi,11
et de ce bruit honteux qui salit la pensée,ed@s@bRHiCt2kisalilapAse,13
toujours fier et trompé toujours humble et rêvant,tuZuRfjeetRCpetuZuRe~bleRevA,13
mais quel bien fait le bruit et qu'importe la gloire ,mEkElbje~fEl@bRHiteke~pORt@laglwaR,13
vive le vieux roman vive la page heureuse,viv@l@vj2ROmA|viv@la9R2z,13
et que tous les pédants frappent leur tête creuse,ek@tuslepedA|fRap@l9RtEt@kR2z,12
plus fou qu'ophélia de romarin coiffée,plyfukofejad@|ROmaRe~kwafe,11
marcher prier pleurer des larmes ruisselantes,maRSepRijepl9RedelaRm@RHis@lAt,13
el lu mourus aussi seul l'âme désolée,EllymuRyzosi|s9llam@dezOle,12
le meilleur qui nous reste est un ancien ami,l@mEj9RkinuREst|Ete~Asje~ami,13
a peine si le prince hier enseveli,apEn@sil@jERAs@v@li,13
ce fut un triste bruit quand au glas funéraire,s@fyte~tRist@bRHikAtoglafyneRER,13
les faiseurs de romans se mirent à chanter,lef@z9Rd@ROmA|s@miRtaSAte,11
et traversent ainsi la terre désolée,etRavERste~sila|tER@dezOle,11
ménage obscurément ceux qui savent te plaire,menaZOpskyRemA@s2kisav@t@plER,13
ne prenaient de repos que le temps de prier,n@pR@nE@d@R@pok@l@tAd@pRije,14
frissonnent tout à coup et retombent glacées,fRisOn@tutaku|eR@tCb@glase,12
qu'importe tel parti qui triomphe ou succombe ,ke~pORt@tElpaRti|kitRijCfusykCb,13
quel ennemi du père ose haïr le fils ,kElEn@midypER|ozaiRl@fil,11
que les anges muets apprennent aux mourants,k@lezAZ@mHEz|apREntomuRA,11
il vivait avec nous il était de notre âge,ilvivEtavEknuz|iletEd@nOtRaZ,12
sa pensée était jeune avec l'ancien courage ,sapAseetEZ9n|avEklAsje~kuRaZ,13
une heure qu'est-ce donc qu'une heure pour le temps ,9R@kEs@|dCkk9R@puRl@tA,14
une heure a détourné tout un siècle o misère ,9RadetuRnetute~sjEklomizER,13
une heure lui restait il était fils et père ,9R@lHiREstEtiletEfilzepER,13
nous croyions l'heure prête et le moment venu ,nukRwajiCl9R@|pREtel@mOmA@v@ny,14
car la france hier encor la maîtresse du monde,kaRlajER|AkorlamEtREs@dymCd,14
et comme juliette au fond des noirs arceaux,ekOm@ZyljEto|fCdenwaRzaRso,11
ainsi fut mon appel de votre âme entendu,e~sifymCapEl|d@vOtRamAtAdy,12
ce charme triste et doux tant aimé d'un autre âge,s@SaRm@tRistedu|tAtemedte~otRaZ,12
lorsque du maître à tous la vieille hardiesse,lORsk@dymEtRatus|lavjEjaRdjEs,11
je ne sais  dieu le sait  dans la pauvre âme humaine,Z@n@sEdj2l@sE|dAlapovRamymEn,12
dieu défend d'oublier les petits ici-bas,dj2defAdtublijelep@tizisiba,13
petit livre et songer qu'il le faut soutenir,p@tilivResCZe|k|ill@fosutniR,11
les chasseurs de chamois en savent quelque chose,leSas9Rd@Samwaz|Asav@kElk@Soz,12
peut-être en savent-ils autant et plus que nous,p2EtRAsavtilzotAteplyk@nu,11
dorment dans un repos si superbe et si doux,dORm@dAze~R@po|sisypERbesidu,12
tout s'en va les plaisirs et les mœurs d'un autre âge,tuszAvalepleziRz|elem2Rsdte~otRaZ,12
les rois les dieux vaincus le hasard triomphant,leRwaledj2ve~ky|l@azaRtRijCfA,13
rosalinde et suzon qui me trouvent trop sage,Rozale~desyzC|kim@tRuv@tRosaZ,12
mes meilleurs ennemis me conseillent d'en faire,memEj2RzEn@mi|m@kCsej@dtAfER,12
si deux noms par hasard s'embrouillent sur ma lyre,sid2nCpaRazaR|sz|AbRuj@syRmaliR,12
